0.00;0.00;0.00;0.00;0.00;
0.00;0.00;0.00;0.00;0.00;
0.00;0.00;0.00;0.00;0.01;
0.02;0.01;0.02;0.00;0.00;
0.02;0.03;0.00;0.03;0.00;
0.00;0.00;0.03;0.03;0.00;
0.07;0.07;0.07;0.00;0.08;
0.00;0.06;0.07;0.08;0.00;
0.10;0.00;0.00;0.09;0.00;
0.00;0.07;0.00;0.00;0.12;
0.09;0.09;0.00;0.01;0.11;
0.19;0.15;0.01;0.01;0.17;
0.20;0.23;0.02;0.19;0.26;
0.25;0.01;0.23;0.02;0.08;
0.25;0.28;0.01;0.01;0.02;
0.02;0.02;0.37;0.02;0.37;
0.02;0.03;0.02;0.03;0.34;
0.41;0.35;0.38;0.19;0.22;
0.02;0.03;0.44;0.41;0.04;
0.04;0.05;0.04;0.03;0.03;
0.03;0.47;0.49;0.03;0.05;
0.03;0.64;0.03;0.04;0.04;
0.04;0.04;0.70;0.04;0.04;
0.70;0.74;0.05;0.06;0.05;
0.70;0.04;0.07;0.66;0.73;
0.05;0.89;0.07;0.78;0.04;
0.91;0.94;0.05;0.08;0.98;
0.83;0.83;0.88;0.05;0.08;
0.09;0.96;1.00;1.02;1.10;
1.11;1.01;0.08;0.97;1.03;
0.09;1.08;0.08;1.11;1.20;
1.22;0.10;1.28;1.31;0.09;
1.09;1.11;1.12;1.15;1.24;
1.22;1.42;1.28;0.12;0.10;
1.36;1.29;1.45;1.32;1.40;
1.49;1.42;1.26;1.34;1.34;
1.41;1.52;1.43;1.30;1.50;
1.43;1.34;1.46;1.53;1.80;
1.54;1.50;1.34;1.43;1.56;
1.47;1.35;1.58;0.16;1.78;
1.75;1.89;2.02;1.71;1.56;
1.61;1.86;1.85;1.47;1.41;
1.42;1.91;1.90;2.02;1.73;
1.93;0.25;1.95;2.04;2.34;
2.35;2.33;2.58;2.45;2.20;
1.72;2.23;2.22;2.09;1.66;
2.35;2.42;1.87;2.23;0.25;
2.27;2.47;0.24;2.32;2.54;
2.07;2.55;2.61;2.29;2.78;
2.65;2.84;2.81;2.93;2.62;
2.78;2.59;0.40;3.04;0.30;
0.29;3.21;3.48;0.36;2.91;
3.34;2.84;0.41;3.85;0.33;
3.30;0.29;0.29;3.54;3.21;
2.84;3.41;3.21;3.62;3.22;
0.50;2.74;0.84;3.57;3.20;
3.40;2.51;0.77;3.37;3.44;
3.42;0.33;2.79;2.93;3.86;
3.39;3.48;3.45;0.36;0.33;
3.90;3.79;3.84;0.31;3.95;
3.69;0.30;0.36;0.30;3.95;
0.34;0.37;3.89;0.35;0.45;
4.14;3.90;4.03;4.37;4.20;
4.46;0.79;4.79;0.41;0.40;
5.20;0.41;0.40;0.29;4.84;
0.46;1.30;0.55;0.42;0.26;
5.17;5.31;5.11;6.25;0.84;
5.35;0.71;5.18;5.76;5.56;
0.32;0.53;0.45;0.33;0.67;
1.35;5.84;6.87;6.25;6.32;
0.44;5.37;0.44;0.76;6.09;
6.36;6.00;6.11;5.86;5.94;
5.97;0.53;4.08;0.59;6.99;
0.51;5.92;0.49;6.33;0.58;
0.73;7.25;0.53;7.07;7.62;
0.66;0.59;0.45;7.10;5.55;
0.49;5.55;6.71;0.51;6.99;
0.55;6.55;0.62;0.64;6.57;
6.60;7.56;7.31;0.38;6.17;
7.43;0.66;0.49;7.20;7.61;
8.32;0.63;1.76;0.64;0.42;
7.96;0.70;0.73;0.78;1.07;
0.49;6.52;0.94;0.86;1.44;
2.66;0.50;0.77;0.72;0.88;
8.42;0.88;8.69;0.64;0.99;
0.52;0.69;0.76;0.50;0.48;
2.11;0.54;0.50;0.70;0.64;
8.48;0.71;1.45;8.97;0.56;
0.54;0.55;0.82;0.80;0.57;
10.74;1.11;1.12;1.09;10.48;
0.71;0.55;1.07;0.81;1.44;
1.81;0.65;9.69;0.58;3.92;
10.02;10.52;0.92;0.93;0.73;
10.36;1.11;3.72;1.09;1.59;
1.21;11.44;10.95;1.07;0.68;
9.99;11.93;1.12;0.88;1.08;
0.92;11.66;10.73;0.85;11.42;
3.78;4.38;1.15;11.71;11.84;
1.21;10.99;11.78;10.85;1.61;
11.73;12.04;1.08;1.02;12.08;
